/ コマンド,x,y,z

///////////////////////////// 上辺  //////////////////////////////

POP,-40,24,0
TYPE,1
POP,-38,24,0
TYPE,1
POP,-36,24,0
TYPE,1
POP,-34,24,0
TYPE,1
POP,-32,24,0
TYPE,1
POP,-30,24,0
TYPE,1
POP,-28,24,0
TYPE,1
POP,-26,24,0
TYPE,1
POP,-24,24,0
TYPE,1
POP,-22,24,0
TYPE,1
POP,-20,24,0
TYPE,1
POP,-18,24,0
TYPE,1
POP,-16,24,0
TYPE,1
POP,-14,24,0
TYPE,1
POP,-12,24,0
TYPE,1
POP,-10,24,0
TYPE,1
POP,-8,24,0
TYPE,1
POP,-6,24,0
TYPE,1
POP,-4,24,0
TYPE,1
POP,-2,24,0
TYPE,1
POP,-0,24,0
TYPE,1

POP,40,24,0
TYPE,1
POP,38,24,0
TYPE,1
POP,36,24,0
TYPE,1
POP,34,24,0
TYPE,1
POP,32,24,0
TYPE,1
POP,30,24,0
TYPE,1
POP,28,24,0
TYPE,1
POP,26,24,0
TYPE,1
POP,24,24,0
TYPE,1
POP,22,24,0
TYPE,1
POP,20,24,0
TYPE,1
POP,18,24,0
TYPE,1
POP,16,24,0
TYPE,1
POP,14,24,0
TYPE,1
POP,12,24,0
TYPE,1
POP,10,24,0
TYPE,1
POP,8,24,0
TYPE,1
POP,6,24,0
TYPE,1
POP,4,24,0
TYPE,1
POP,2,24,0
TYPE,1

///////////////////////////// 下辺  //////////////////////////////
POP,-40,-24,0
TYPE,1
POP,-38,-24,0
TYPE,1
POP,-36,-24,0
TYPE,1
POP,-34,-24,0
TYPE,1
POP,-32,-24,0
TYPE,1
POP,-30,-24,0
TYPE,1
POP,-28,-24,0
TYPE,1
POP,-26,-24,0
TYPE,1
POP,-24,-24,0
TYPE,1
POP,-22,-24,0
TYPE,1
POP,-20,-24,0
TYPE,1
POP,-18,-24,0
TYPE,1
POP,-16,-24,0
TYPE,1
POP,-14,-24,0
TYPE,1
POP,-12,-24,0
TYPE,1
POP,-10,-24,0
TYPE,1
POP,-8,-24,0
TYPE,1
POP,-6,-24,0
TYPE,1
POP,-4,-24,0
TYPE,1
POP,-2,-24,0
TYPE,1
POP,-0,-24,0
TYPE,1

POP,40,-24,0
TYPE,1
POP,38,-24,0
TYPE,1
POP,36,-24,0
TYPE,1
POP,34,-24,0
TYPE,1
POP,32,-24,0
TYPE,1
POP,30,-24,0
TYPE,1
POP,28,-24,0
TYPE,1
POP,26,-24,0
TYPE,1
POP,24,-24,0
TYPE,1
POP,22,-24,0
TYPE,1
POP,20,-24,0
TYPE,1
POP,18,-24,0
TYPE,1
POP,16,-24,0
TYPE,1
POP,14,-24,0
TYPE,1
POP,12,-24,0
TYPE,1
POP,10,-24,0
TYPE,1
POP,8,-24,0
TYPE,1
POP,6,-24,0
TYPE,1
POP,4,-24,0
TYPE,1
POP,2,-24,0
TYPE,1

///////////////////////////// 左辺  //////////////////////////////
POP,-40,22,0
TYPE,2
POP,-40,20,0
TYPE,2
POP,-40,18,0
TYPE,2
POP,-40,16,0
TYPE,2
POP,-40,14,0
TYPE,2
POP,-40,12,0
TYPE,2
POP,-40,10,0
TYPE,2
POP,-40,8,0
TYPE,2
POP,-40,6,0
TYPE,2
POP,-40,4,0
TYPE,2
POP,-40,2,0
TYPE,2
POP,-40,0,0
TYPE,2

POP,-40,-22,0
TYPE,2
POP,-40,-20,0
TYPE,2
POP,-40,-18,0
TYPE,2
POP,-40,-16,0
TYPE,2
POP,-40,-14,0
TYPE,2
POP,-40,-12,0
TYPE,2
POP,-40,-10,0
TYPE,2
POP,-40,-8,0
TYPE,2
POP,-40,-6,0
TYPE,2
POP,-40,-4,0
TYPE,2
POP,-40,-2,0
TYPE,2

///////////////////////////// 右辺  //////////////////////////////

POP,40,22,0
TYPE,2
POP,40,20,0
TYPE,2
POP,40,18,0
TYPE,2
POP,40,16,0
TYPE,2
POP,40,14,0
TYPE,2
POP,40,12,0
TYPE,2
POP,40,10,0
TYPE,2
POP,40,8,0
TYPE,2
POP,40,6,0
TYPE,2
POP,40,4,0
TYPE,2
POP,40,2,0
TYPE,2
POP,40,0,0
TYPE,2

POP,40,-22,0
TYPE,2
POP,40,-20,0
TYPE,2
POP,40,-18,0
TYPE,2
POP,40,-16,0
TYPE,2
POP,40,-14,0
TYPE,2
POP,40,-12,0
TYPE,2
POP,40,-10,0
TYPE,2
POP,40,-8,0
TYPE,2
POP,40,-6,0
TYPE,2
POP,40,-4,0
TYPE,2
POP,40,-2,0
TYPE,2

//////////////////////// マップ ////////////////////////////

POP,-22,22,0
TYPE,2
POP,-22,20,0
TYPE,2
POP,-22,18,0
TYPE,2
POP,-22,16,0
TYPE,2
POP,-22,14,0
TYPE,2
POP,-22,12,0
TYPE,2
POP,-22,10,0
TYPE,2
POP,-22,8,0
TYPE,2
POP,-22,6,0
TYPE,2
POP,-22,4,0
TYPE,2
POP,-22,2,0
TYPE,2
POP,-22,2,0
TYPE,1

POP,-30,6,0
TYPE,2
POP,-30,6,0
TYPE,1
POP,-30,4,0
TYPE,2
POP,-30,2,0
TYPE,2
POP,-30,0,0
TYPE,2
POP,-30,-2,0
TYPE,2
POP,-30,-4,0
TYPE,2
POP,-30,-6,0
TYPE,2
POP,-30,-8,0
TYPE,2
POP,-30,-10,0
TYPE,2
POP,-30,-12,0
TYPE,2
POP,-30,-12,0
TYPE,1

POP,-16,-2,0
TYPE,2
POP,-16,-2,0
TYPE,1
POP,-16,-4,0
TYPE,2
POP,-16,-6,0
TYPE,2
POP,-16,-8,0
TYPE,2
POP,-16,-10,0
TYPE,2
POP,-16,-12,0
TYPE,2
POP,-16,-14,0
TYPE,2
POP,-16,-16,0
TYPE,2
POP,-16,-18,0
TYPE,2
POP,-16,-20,0
TYPE,2
POP,-16,-22,0
TYPE,2

POP,-6,8,0
TYPE,2
POP,-6,8,0
TYPE,1
POP,-6,6,0
TYPE,2
POP,-6,4,0
TYPE,2
POP,-6,2,0
TYPE,2
POP,-6,0,0
TYPE,2
POP,-6,-2,0
TYPE,2
POP,-6,-4,0
TYPE,2
POP,-6,-6,0
TYPE,2
POP,-6,-8,0
TYPE,2
POP,-6,-8,0
TYPE,1

POP,2,-4,0
TYPE,2
POP,2,-4,0
TYPE,1
POP,2,-6,0
TYPE,2
POP,2,-8,0
TYPE,2
POP,2,-10,0
TYPE,2
POP,2,-12,0
TYPE,2
POP,2,-14,0
TYPE,2
POP,2,-16,0
TYPE,2
POP,2,-18,0
TYPE,2
POP,2,-20,0
TYPE,2
POP,2,-22,0
TYPE,2

POP,8,22,0
TYPE,2
POP,8,20,0
TYPE,2
POP,8,18,0
TYPE,2
POP,8,16,0
TYPE,2
POP,8,14,0
TYPE,2
POP,8,12,0
TYPE,2
POP,8,10,0
TYPE,2
POP,8,8,0
TYPE,2
POP,8,6,0
TYPE,2
POP,8,4,0
TYPE,2

POP,10,-16,0
TYPE,2
POP,10,-16,0
TYPE,1
POP,10,-18,0
TYPE,2
POP,10,-20,0
TYPE,2
POP,10,-22,0
TYPE,2

POP,16,16,0
TYPE,2
POP,16,16,0
TYPE,1
POP,16,14,0
TYPE,2
POP,16,12,0
TYPE,2
POP,16,10,0
TYPE,2
POP,16,8,0
TYPE,2
POP,16,6,0
TYPE,2
POP,16,4,0
TYPE,2
POP,16,2,0
TYPE,2
POP,16,0,0
TYPE,2
POP,16,-2,0
TYPE,2
POP,16,-4,0
TYPE,2
POP,16,-6,0
TYPE,2

POP,24,0,0
TYPE,2
POP,24,0,0
TYPE,1
POP,24,-2,0
TYPE,2
POP,24,-4,0
TYPE,2
POP,24,-6,0
TYPE,2
POP,24,-8,0
TYPE,2
POP,24,-10,0
TYPE,2
POP,24,-12,0
TYPE,2
POP,24,-14,0
TYPE,2
POP,24,-16,0
TYPE,2
POP,24,-16,0
TYPE,1

POP,32,8,0
TYPE,2
POP,32,6,0
TYPE,2
POP,32,4,0
TYPE,2
POP,32,2,0
TYPE,2
POP,32,0,0
TYPE,2
POP,32,-2,0
TYPE,2
POP,32,-4,0
TYPE,2
POP,32,-6,0
TYPE,2
POP,32,-8,0
TYPE,2
POP,32,-10,0
TYPE,2
POP,32,-12,0
TYPE,2
POP,32,-14,0
TYPE,2
POP,32,-16,0
TYPE,2
POP,32,-16,0
TYPE,1

///////////////////////////////////////////////////////////

POP,-4,16,0
TYPE,1
POP,-4,16,0
TYPE,2
POP,-2,16,0
TYPE,1
POP,0,16,0
TYPE,1
POP,2,16,0
TYPE,1
POP,4,16,0
TYPE,1
POP,6,16,0
TYPE,1

POP,24,16,0
TYPE,1
POP,24,16,0
TYPE,2
POP,22,16,0
TYPE,1
POP,20,16,0
TYPE,1
POP,18,16,0
TYPE,1
POP,16,16,0
TYPE,1

POP,-28,14,0
TYPE,1
POP,-28,14,0
TYPE,2
POP,-26,14,0
TYPE,1
POP,-24,14,0
TYPE,1
POP,-20,14,0
TYPE,1
POP,-18,14,0
TYPE,1
POP,-16,14,0
TYPE,1
POP,-14,14,0
TYPE,1
POP,-12,14,0
TYPE,1
POP,-12,14,0
TYPE,2

POP,24,8,0
TYPE,1
POP,24,8,0
TYPE,2
POP,26,8,0
TYPE,1
POP,28,8,0
TYPE,1
POP,30,8,0
TYPE,1
POP,32,8,0
TYPE,1

POP,-10,4,0
TYPE,1
POP,-8,4,0
TYPE,1
POP,-4,4,0
TYPE,1
POP,-2,4,0
TYPE,1
POP,0,4,0
TYPE,1
POP,2,4,0
TYPE,1
POP,4,4,0
TYPE,1
POP,6,4,0
TYPE,1
POP,8,4,0
TYPE,1

POP,-38,-6,0
TYPE,1
POP,-36,-6,0
TYPE,1
POP,-34,-6,0
TYPE,1
POP,-32,-6,0
TYPE,1
POP,-28,-6,0
TYPE,1
POP,-26,-6,0
TYPE,1
POP,-24,-6,0
TYPE,1
POP,-24,-6,0
TYPE,2

POP,10,-8,0
TYPE,1
POP,10,-8,0
TYPE,2
POP,12,-8,0
TYPE,1
POP,14,-8,0
TYPE,1
POP,16,-8,0
TYPE,1
POP,18,-8,0
TYPE,1
POP,20,-8,0
TYPE,1
POP,22,-8,0
TYPE,1

POP,-22,-16,0
TYPE,1
POP,-22,-16,0
TYPE,2
POP,-20,-16,0
TYPE,1
POP,-18,-16,0
TYPE,1
POP,-14,-16,0
TYPE,1
POP,-12,-16,0
TYPE,1
POP,-10,-16,0
TYPE,1
POP,-8,-16,0
TYPE,1
POP,-8,-16,0
TYPE,2

//////////////////////// ゴール ////////////////////////////

POP,36,-20,0
TYPE,3

//////////////////////// ダメージ ////////////////////////////
POP,-20,22,0
TYPE,4
POP,-18,22,0
TYPE,4
POP,-16,22,0
TYPE,4
POP,-14,22,0
TYPE,4
POP,-12,22,0
TYPE,4
POP,-10,22,0
TYPE,4
POP,-8,22,0
TYPE,4
POP,-6,22,0
TYPE,4
POP,-4,22,0
TYPE,4
POP,-2,22,0
TYPE,4
POP,-0,22,0
TYPE,4
POP,2,22,0
TYPE,4
POP,4,22,0
TYPE,4
POP,6,22,0
TYPE,4

POP,34,16,0
TYPE,4
POP,36,16,0
TYPE,4
POP,38,16,0
TYPE,4

POP,6,14,0
TYPE,4
POP,6,12,0
TYPE,4
POP,6,10,0
TYPE,4
POP,6,8,0
TYPE,4
POP,6,6,0
TYPE,4

POP,-38,-4,0
TYPE,4
POP,-36,-4,0
TYPE,4
POP,-34,-4,0
TYPE,4
POP,-32,-4,0
TYPE,4

POP,18,-6,0
TYPE,4
POP,20,-6,0
TYPE,4
POP,22,-6,0
TYPE,4

POP,-38,-22,0
TYPE,4
POP,-36,-22,0
TYPE,4
POP,-34,-22,0
TYPE,4
POP,-32,-22,0
TYPE,4
POP,-30,-22,0
TYPE,4
POP,-28,-22,0
TYPE,4
POP,-26,-22,0
TYPE,4
POP,-24,-22,0
TYPE,4
POP,-22,-22,0
TYPE,4
POP,-20,-22,0
TYPE,4
POP,-18,-22,0
TYPE,4
